audit_id,payment_id,timestamp,model_probability,recovery_priority,recommended_action,decision_threshold,effective_retry_cost,expected_recovery,expected_retry_net_value,decision_reason,key_input_factors,strategy_name,simulated_recovered,simulated_recovered_revenue,action_cost,net_recovered_revenue
dbd5c09498766248,pay_000001,2026-09-02T12:00:00Z,0.4076178854195945,MEDIUM,Retry Payment,0.05,50.0,334.923311733864,284.923311733864,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹334.92) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹821.66 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 12,Optimized Selective Strategy,0,0.0,50.0,-50.0
2a7be7334f8df11a,pay_000051,2026-09-02T12:00:00Z,0.1934177661246822,LOW,Retry Payment,0.05,50.0,133.72517514328277,83.72517514328277,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹133.73) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹691.38 | Historical success rate: 75% | Past successful payments: 9 | Past failed payments: 3 | Failure reason: limit_exceeded | Recovery attempts so far: 2 | Days overdue: 20,Optimized Selective Strategy,0,0.0,50.0,-50.0
ed218d0d3baea156,pay_000052,2026-09-02T12:00:00Z,0.4113510204547773,MEDIUM,Retry Payment,0.05,50.0,139.94161715871522,89.94161715871522,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹139.94) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹340.20 | Historical success rate: 86% | Past successful payments: 6 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 11,Optimized Selective Strategy,1,340.2,50.0,290.2
d9d9bf56fcd81838,pay_000053,2026-09-02T12:00:00Z,0.6009712599131581,MEDIUM,Retry Payment,0.05,50.0,152.70078743133436,102.70078743133436,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹152.70) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹254.09 | Historical success rate: 100% | Past successful payments: 21 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 29,Optimized Selective Strategy,0,0.0,50.0,-50.0
53144c64d2b59883,pay_000054,2026-09-02T12:00:00Z,0.5377172446087468,MEDIUM,Retry Payment,0.05,50.0,495.6462473905585,445.6462473905585,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹495.65) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹921.76 | Historical success rate: 92% | Past successful payments: 11 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 19,Optimized Selective Strategy,0,0.0,50.0,-50.0
8f642188be2d3ec2,pay_000055,2026-09-02T12:00:00Z,0.4855218239078439,MEDIUM,Retry Payment,0.05,50.0,680.6676105911235,630.6676105911235,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹680.67) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,401.93 | Historical success rate: 75% | Past successful payments: 3 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 28",Optimized Selective Strategy,0,0.0,50.0,-50.0
65aa2a3ca822cf3a,pay_000056,2026-09-02T12:00:00Z,0.1814557035878625,LOW,Retry Payment,0.05,50.0,230.245513168567,180.245513168567,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹230.25) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,268.88 | Historical success rate: 92% | Past successful payments: 12 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 0 | Days overdue: 18",Optimized Selective Strategy,0,0.0,50.0,-50.0
189d63d3995071fd,pay_000057,2026-09-02T12:00:00Z,0.8301049221522327,HIGH,Retry Payment,0.05,50.0,179.31926528332534,129.31926528332534,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹179.32) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹216.02 | Historical success rate: 95% | Past successful payments: 19 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 3,Optimized Selective Strategy,1,216.02,50.0,166.02
b6bbedf8d02d89fb,pay_000058,2026-09-02T12:00:00Z,0.7664199351505604,HIGH,Retry Payment,0.05,50.0,281.28378039960717,231.28378039960717,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹281.28) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹367.01 | Historical success rate: 83% | Past successful payments: 10 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 11,Optimized Selective Strategy,1,367.01,50.0,317.01
1b7e60d04b59ffc7,pay_000059,2026-09-02T12:00:00Z,0.7669736842170695,HIGH,Retry Payment,0.05,50.0,534.0897947413985,484.08979474139846,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹534.09) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹696.36 | Historical success rate: 89% | Past successful payments: 17 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 2,Optimized Selective Strategy,1,696.36,50.0,646.36
c24a536c65a4c56e,pay_000060,2026-09-02T12:00:00Z,0.5375412309259363,MEDIUM,Retry Payment,0.05,50.0,712.9463099893785,662.9463099893785,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹712.95) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,326.31 | Historical success rate: 80% | Past successful payments: 8 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 13",Optimized Selective Strategy,1,1326.31,50.0,1276.31
abe8380f8aa0d1ab,pay_000061,2026-09-02T12:00:00Z,0.9567261599000751,HIGH,Retry Payment,0.05,50.0,296.25025541305826,246.25025541305826,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹296.25) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹309.65 | Historical success rate: 87% | Past successful payments: 13 | Past failed payments: 2 | Failure reason: technical_error | Recovery attempts so far: 0 | Days overdue: 10,Optimized Selective Strategy,1,309.65,50.0,259.65
e40d4ebf6c02cd7d,pay_000062,2026-09-02T12:00:00Z,0.1365902580237518,LOW,Retry Payment,0.05,50.0,56.72320235210364,6.723202352103641,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹56.72) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹415.28 | Historical success rate: 84% | Past successful payments: 16 | Past failed payments: 3 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 13,Optimized Selective Strategy,0,0.0,50.0,-50.0
70afa6633b507b1e,pay_000063,2026-09-02T12:00:00Z,0.1075397062050085,LOW,Retry Payment,0.05,50.0,17.784916612184304,-32.215083387815696,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹17.78) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹165.38 | Historical success rate: 80% | Past successful payments: 8 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 20,Optimized Selective Strategy,0,0.0,50.0,-50.0
d266a13ae774d781,pay_000064,2026-09-02T12:00:00Z,0.6430956896087309,MEDIUM,Retry Payment,0.05,50.0,97.21677539815184,47.21677539815184,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹97.22) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹151.17 | Historical success rate: 96% | Past successful payments: 22 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 1 | Days overdue: 14,Optimized Selective Strategy,0,0.0,50.0,-50.0
983067caee86b284,pay_000065,2026-09-02T12:00:00Z,0.5429281657486322,MEDIUM,Retry Payment,0.05,50.0,611.7714571655588,561.7714571655588,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹611.77) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,126.80 | Historical success rate: 92% | Past successful payments: 12 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 15",Optimized Selective Strategy,0,0.0,50.0,-50.0
664c039ba67cfa5e,pay_000066,2026-09-02T12:00:00Z,0.0710563866509816,LOW,Retry Payment,0.05,50.0,137.90552464835858,87.90552464835858,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹137.91) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,940.79 | Historical success rate: 75% | Past successful payments: 3 | Past failed payments: 1 | Failure reason: invalid_card | Recovery attempts so far: 1 | Days overdue: 2",Optimized Selective Strategy,0,0.0,50.0,-50.0
eaab6fcff5d48561,pay_000067,2026-09-02T12:00:00Z,0.8359816399628534,HIGH,Retry Payment,0.05,50.0,388.94881780911714,338.94881780911714,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹388.95) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹465.26 | Historical success rate: 89% | Past successful payments: 8 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 4,Optimized Selective Strategy,1,465.26,50.0,415.26
fef63091c200fc0a,pay_000068,2026-09-02T12:00:00Z,0.3399883549576845,LOW,Retry Payment,0.05,50.0,463.72711674453376,413.72711674453376,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹463.73) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹1,363.95 | Historical success rate: 100% | Past successful payments: 27 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 29",Optimized Selective Strategy,1,1363.95,50.0,1313.95
b351a8984cff5730,pay_000069,2026-09-02T12:00:00Z,0.618862092057426,MEDIUM,Retry Payment,0.05,50.0,444.2439641625027,394.2439641625027,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹444.24) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹717.84 | Historical success rate: 80% | Past successful payments: 8 | Past failed payments: 2 | Failure reason: insufficient_funds | Recovery attempts so far: 0 | Days overdue: 10,Optimized Selective Strategy,1,717.84,50.0,667.84
5d43e17688a4a4fa,pay_000070,2026-09-02T12:00:00Z,0.1854455969620738,LOW,Retry Payment,0.05,50.0,48.64238008315196,-1.3576199168480372,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹48.64) is lower than the effective retry cost (₹50.00), meaning an automated retry is not mathematically optimal despite the priority band.",Payment amount: ₹262.30 | Historical success rate: 94% | Past successful payments: 15 | Past failed payments: 1 | Failure reason: insufficient_funds | Recovery attempts so far: 2 | Days overdue: 25,Optimized Selective Strategy,0,0.0,50.0,-50.0
878307c29f869383,pay_000071,2026-09-02T12:00:00Z,0.500373218198763,MEDIUM,Retry Payment,0.05,50.0,359.10284750470623,309.10284750470623,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹359.10) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.",Payment amount: ₹717.67 | Historical success rate: 94% | Past successful payments: 15 | Past failed payments: 1 | Failure reason: limit_exceeded | Recovery attempts so far: 2 | Days overdue: 14,Optimized Selective Strategy,1,717.67,50.0,667.67
9dcb4d0707fc83ef,pay_000072,2026-09-02T12:00:00Z,0.7237103222280215,HIGH,Retry Payment,0.05,50.0,1684.59499125661,1634.59499125661,"The model estimates the probability of recovery based on payment characteristics. Under the simulation assumptions, the expected recovery (₹1,684.59) exceeds the effective retry cost (₹50.00), so an automated retry is economically justified.","Payment amount: ₹2,327.72 | Historical success rate: 100% | Past successful payments: 9 | Past failed payments: 0 | Failure reason: insufficient_funds | Recovery attempts so far: 3 | Days overdue: 5",Optimized Selective Strategy,1,2327.72,50.0,2277.72
